TUMOURICDSITE3CODE,SITE,CHEMO_TIME,RESECT_TIME,RADIO_TIME
C00,OTHER MALIGNANT,456,,548
C01,OROPHARYNX,183,365,183
C02,ORAL_CAVITY,456,183,456
C03,ORAL_CAVITY,456,183,456
C04,ORAL_CAVITY,456,183,456
C05,OTHER_HEAD_AND_NECK,365,456,274
C06,ORAL_CAVITY,456,183,456
C07,SALIVARY_GLANDS,548,183,274
C08,SALIVARY_GLANDS,548,183,274
C09,OROPHARYNX,183,365,183
C10,OROPHARYNX,183,365,183
C11,OTHER_HEAD_AND_NECK,365,456,274
C12,HYPOPHARYNX,183,365,183
C13,HYPOPHARYNX,183,365,183
C14,OTHER_HEAD_AND_NECK,365,456,274
C15,OESOPHAGUS,183,274,274
C16,STOMACH,183,274,274
C17,OTHER MALIGNANT,456,,548
C18,COLON,365,183,365
C19,COLON,365,183,365
C20,RECTUM,365,365,365
C21,ANAL,183,456,183
LIVER,LIVER,456,274,548
C23,GALLBLADDER,274,183,548
CHOLANGIOCARCINOMA,CHOLANGIOCARCINOMA,274,183,548
AOV,AMPULLA OF VATER,365,183,548
C25,PANCREAS,183,274,548
C26,OTHER MALIGNANT,456,,548
C30,OTHER_HEAD_AND_NECK,365,456,274
C31,OTHER_HEAD_AND_NECK,365,456,274
C32,LARYNX,365,456,183
C33,LUNG - GENERAL,183,183,183
C34,LUNG - GENERAL,183,183,183
C37,OTHER MALIGNANT,456,,548
C38,OTHER MALIGNANT,456,,548
C39,OTHER MALIGNANT,456,,548
C40,OTHER MALIGNANT,456,,548
C41,OTHER MALIGNANT,456,,548
C42,OTHER MALIGNANT,456,,548
C45,OTHER MALIGNANT,456,,548
C46,OTHER MALIGNANT,456,,548
C47,OTHER MALIGNANT,456,,548
C48OTHER,OTHER MALIGNANT,456,,548
C48OVARY,OVARY,274,274,274
C49,OTHER MALIGNANT,456,,548
C50,BREAST,365,365,365
C52,OTHER MALIGNANT,456,,548
C53,CERVICAL,274,274,274
C54,UTERINE,274,274,274
C55,UTERINE,274,274,274
C56,OVARY,274,274,274
C57,OVARY,274,274,274
C58,OTHER MALIGNANT,456,,548
C60,OTHER MALIGNANT,456,,548
C61,PROSTATE,365,456,365
C62,TESTIS,274,183,548
C63,OTHER MALIGNANT,456,,548
C64,KIDNEY,365,183,365
C65,KIDNEY,365,183,365
C66,KIDNEY,365,183,365
C67,MALIGNANT BLADDER,365,274,365
C68,KIDNEY,365,183,365
C69,OTHER MALIGNANT,456,,548
C70,MALIGNANT BRAIN,548,183,365
C71,MALIGNANT BRAIN,548,183,365
C72,MALIGNANT BRAIN,548,183,365
C73,OTHER MALIGNANT,456,,548
C74,OTHER MALIGNANT,456,,548
C75BRAIN,NON-BENIGN ENDOCRINE,548,183,365
C75OTHER,OTHER MALIGNANT,456,,548
C76,OTHER MALIGNANT,456,,548
C77,OTHER MALIGNANT,456,,548
C78,OTHER MALIGNANT,456,,548
C79,OTHER MALIGNANT,456,,548
C80,OTHER MALIGNANT,456,,548
C81,OTHER MALIGNANT,456,,548
C82,OTHER MALIGNANT,456,,548
C83,OTHER MALIGNANT,456,,548
C84,OTHER MALIGNANT,456,,548
C85,OTHER MALIGNANT,456,,548
C86,OTHER MALIGNANT,456,,548
C87,OTHER MALIGNANT,456,,548
C88,OTHER MALIGNANT,456,,548
C89,OTHER MALIGNANT,456,,548
C90,OTHER MALIGNANT,456,,548
C91,OTHER MALIGNANT,456,,548
C92,OTHER MALIGNANT,456,,548
C93,OTHER MALIGNANT,456,,548
C94,OTHER MALIGNANT,456,,548
C95,OTHER MALIGNANT,456,,548
C96,OTHER MALIGNANT,456,,548
C97,OTHER MALIGNANT,456,,548
D00,OTHER NON-MALIGNANT,456,,548
D02,OTHER NON-MALIGNANT,456,,548
D05,OTHER NON-MALIGNANT,456,,548
D09,OTHER NON-MALIGNANT,456,,548
D09BLADDER,NON-MALIGNANT BLADDER,274,456,548
D10,OTHER NON-MALIGNANT,456,,548
D12,OTHER NON-MALIGNANT,456,,548
D14,OTHER NON-MALIGNANT,456,,548
D17,OTHER NON-MALIGNANT,456,,548
D19,OTHER NON-MALIGNANT,456,,548
D20,OTHER NON-MALIGNANT,456,,548
